2022-10-14 11:32:07,766 - werkzeug - INFO -  * Running on http://127.0.0.1:8000/ (Press CTRL+C to quit)
2022-10-14 11:32:35,702 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:35] "POST /mv_retrieval/v0.1/add_content?id=A%20woman's%20legs%20with%20black%20pumps%20on%20a%20bicycle.&type=text&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:35,765 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:35] "POST /mv_retrieval/v0.1/add_content?id=570876&type=image&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:35,790 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:35] "POST /mv_retrieval/v0.1/add_content?id=A%20man%20in%20a%20not-so-developed%20kitchen%20during%20the%20day.&type=text&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:35,858 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:35] "POST /mv_retrieval/v0.1/add_content?id=403953&type=image&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:35,880 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:35] "POST /mv_retrieval/v0.1/add_content?id=A%20woman%20is%20in%20a%20kitchen%20doing%20work.&type=text&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:35,934 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:35] "POST /mv_retrieval/v0.1/add_content?id=530832&type=image&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:35,958 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:35] "POST /mv_retrieval/v0.1/add_content?id=Two%20women%20prepare%20a%20meal%20in%20a%20large%20kitchen.&type=text&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:36,008 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:36] "POST /mv_retrieval/v0.1/add_content?id=135392&type=image&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:36,040 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:36] "POST /mv_retrieval/v0.1/add_content?id=A%20man%20examines%20his%20reflection%20in%20the%20bathroom%20mirror.&type=text&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:36,103 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:36] "POST /mv_retrieval/v0.1/add_content?id=360871&type=image&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:36,124 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:36] "POST /mv_retrieval/v0.1/add_content?id=A%20kitchen%20filled%20with%20appliances%20and%20cupboards%20green%20painted%20walls..&type=text&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:36,167 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:36] "POST /mv_retrieval/v0.1/add_content?id=31161&type=image&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:36,193 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:36] "POST /mv_retrieval/v0.1/add_content?id=A%20woman%20in%20a%20red%20shirt%20flying%20a%20kite%20in%20a%20park.&type=text&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:36,251 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:36] "POST /mv_retrieval/v0.1/add_content?id=387153&type=image&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:36,274 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:36] "POST /mv_retrieval/v0.1/add_content?id=A%20kitchen%20with%20wood%20cabinets%20and%20granite%20counter%20tops.&type=text&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:36,318 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:36] "POST /mv_retrieval/v0.1/add_content?id=432201&type=image&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:36,335 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:36] "POST /mv_retrieval/v0.1/add_content?id=Clean%20stainless%20steel%20kitchen%20with%20large%20cabinets%20and%20counter.&type=text&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:36,451 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:36] "POST /mv_retrieval/v0.1/add_content?id=511853&type=image&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:36,478 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:36] "POST /mv_retrieval/v0.1/add_content?id=a%20bicycle%20leaning%20on%20a%20building%20on%20a%20city%20street&type=text&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:36,552 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:36] "POST /mv_retrieval/v0.1/add_content?id=253435&type=image&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:36,593 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:36] "POST /mv_retrieval/v0.1/add_content?id=A%20bathroom%20features%20a%20door%20with%20a%20window,%20a%20towel%20rack,%20a%20stack%20of%20towls%20and%20cabinets.&type=text&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:36,663 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:36] "POST /mv_retrieval/v0.1/add_content?id=237273&type=image&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:36,693 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:36] "POST /mv_retrieval/v0.1/add_content?id=A%20man%20is%20standing%20in%20front%20of%20joined%20horses&type=text&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:36,772 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:36] "POST /mv_retrieval/v0.1/add_content?id=329235&type=image&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:36,793 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:36] "POST /mv_retrieval/v0.1/add_content?id=A%20bathroom%20with%20tiled%20walls%20and%20floor%20and%20walk%20in%20shower&type=text&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:36,834 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:36] "POST /mv_retrieval/v0.1/add_content?id=381275&type=image&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:36,867 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:36] "POST /mv_retrieval/v0.1/add_content?id=A%20bathroom%20complete%20with%20a%20toilet,%20sink%20and%20bathtub.&type=text&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:36,933 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:36] "POST /mv_retrieval/v0.1/add_content?id=212903&type=image&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:36,961 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:36] "POST /mv_retrieval/v0.1/add_content?id=Two%20pictures%20of%20a%20woman%20sitting%20on%20a%20horse&type=text&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:37,019 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:37] "POST /mv_retrieval/v0.1/add_content?id=193594&type=image&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:37,040 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:37] "POST /mv_retrieval/v0.1/add_content?id=A%20chef%20is%20mixing%20ingredients%20in%20a%20silver%20bowl&type=text&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:37,109 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:37] "POST /mv_retrieval/v0.1/add_content?id=551305&type=image&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:37,130 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:37] "POST /mv_retrieval/v0.1/add_content?id=A%20vet%20getting%20a%20cat's%20attention%20with%20feathers.&type=text&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:37,194 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:37] "POST /mv_retrieval/v0.1/add_content?id=74335&type=image&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:37,215 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:37] "POST /mv_retrieval/v0.1/add_content?id=A%20group%20of%20friends%20are%20standing%20laughing%20in%20the%20kitchen&type=text&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:37,269 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:37] "POST /mv_retrieval/v0.1/add_content?id=237976&type=image&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:37,297 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:37] "POST /mv_retrieval/v0.1/add_content?id=The%20reflection%20of%20a%20woman's%20back%20seen%20in%20a%20mirror&type=text&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:37,343 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:37] "POST /mv_retrieval/v0.1/add_content?id=33943&type=image&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:37,373 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:37] "POST /mv_retrieval/v0.1/add_content?id=A%20kitchen%20filled%20with%20metal%20applainces%20and%20cooking%20utensils.&type=text&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:37,430 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:37] "POST /mv_retrieval/v0.1/add_content?id=435091&type=image&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:37,452 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:37] "POST /mv_retrieval/v0.1/add_content?id=A%20woman%20smiles%20at%20a%20man%20who%20is%20wearing%20a%20colorful%20sarong.&type=text&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:37,511 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:37] "POST /mv_retrieval/v0.1/add_content?id=440827&type=image&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:37,530 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:37] "POST /mv_retrieval/v0.1/add_content?id=two%20white%20robes%20hanging%20in%20a%20large%20bathroom&type=text&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:37,584 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:37] "POST /mv_retrieval/v0.1/add_content?id=298182&type=image&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:37,618 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:37] "POST /mv_retrieval/v0.1/add_content?id=An%20orange%20bike%20parked%20next%20to%20a%20steel%20pole.&type=text&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:37,676 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:37] "POST /mv_retrieval/v0.1/add_content?id=9469&type=image&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:37,702 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:37] "POST /mv_retrieval/v0.1/add_content?id=A%20teenage%20boy%20is%20in%20a%20field%20looking%20at%20a%20wire.&type=text&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:37,754 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:37] "POST /mv_retrieval/v0.1/add_content?id=126907&type=image&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:37,771 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:37] "POST /mv_retrieval/v0.1/add_content?id=A%20red%20fire%20hydrant%20sitting%20next%20to%20a%20red%20curb.&type=text&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:37,853 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:37] "POST /mv_retrieval/v0.1/add_content?id=220842&type=image&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:37,871 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:37] "POST /mv_retrieval/v0.1/add_content?id=A%20kitchen%20with%20a%20stove%20top%20and%20oven%20and%20a%20large%20ventilation%20fan.&type=text&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:37,931 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:37] "POST /mv_retrieval/v0.1/add_content?id=30665&type=image&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:37,954 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:37] "POST /mv_retrieval/v0.1/add_content?id=A%20boy%20on%20the%20street%20holding%20a%20basket%20and%20wearing%20a%20costume.%20&type=text&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:38,013 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:38] "POST /mv_retrieval/v0.1/add_content?id=257341&type=image&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:38,051 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:38] "POST /mv_retrieval/v0.1/add_content?id=A%20public%20restroom%20with%20many%20sinks%20lined%20up.&type=text&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:38,108 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:38] "POST /mv_retrieval/v0.1/add_content?id=291466&type=image&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:38,131 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:38] "POST /mv_retrieval/v0.1/add_content?id=A%20child%20is%20eating%20out%20of%20a%20cup%20with%20a%20spoon.&type=text&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:38,180 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:38] "POST /mv_retrieval/v0.1/add_content?id=450666&type=image&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:38,203 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:38] "POST /mv_retrieval/v0.1/add_content?id=A%20picture%20of%20a%20scene%20in%20the%20streets.&type=text&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:38,296 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:38] "POST /mv_retrieval/v0.1/add_content?id=474283&type=image&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:38,319 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:38] "POST /mv_retrieval/v0.1/add_content?id=A%20bathroom%20with%20a%20double%20sink%20and%20large%20mirror.&type=text&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:38,380 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:38] "POST /mv_retrieval/v0.1/add_content?id=299675&type=image&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:38,412 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:38] "POST /mv_retrieval/v0.1/add_content?id=A%20white%20square%20kitchen%20with%20tile%20floor%20that%20needs%20repairs%20&type=text&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:38,472 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:38] "POST /mv_retrieval/v0.1/add_content?id=264923&type=image&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:38,499 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:38] "POST /mv_retrieval/v0.1/add_content?id=An%20orange%20bike%20parked%20next%20to%20a%20railroad%20track.&type=text&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:38,559 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:38] "POST /mv_retrieval/v0.1/add_content?id=155652&type=image&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:38,583 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:38] "POST /mv_retrieval/v0.1/add_content?id=Lots%20of%20balloons%20floating%20in%20front%20of%20tall%20buildings.&type=text&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:38,639 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:38] "POST /mv_retrieval/v0.1/add_content?id=310561&type=image&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:38,664 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:38] "POST /mv_retrieval/v0.1/add_content?id=A%20couple%20holds%20hands%20as%20they%20walk%20down%20a%20bus%20street.&type=text&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:38,728 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:38] "POST /mv_retrieval/v0.1/add_content?id=270179&type=image&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:38,757 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:38] "POST /mv_retrieval/v0.1/add_content?id=The%20fridge%20door%20is%20decorated%20with%20magnets%20and%20pictures.&type=text&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:38,814 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:38] "POST /mv_retrieval/v0.1/add_content?id=518853&type=image&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:38,843 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:38] "POST /mv_retrieval/v0.1/add_content?id=A%20lady%20at%20an%20intersection%20on%20her%20bicycle,%20waiting%20for%20the%20traffic%20light%20to%20change&type=text&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:38,898 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:38] "POST /mv_retrieval/v0.1/add_content?id=421616&type=image&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:38,932 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:38] "POST /mv_retrieval/v0.1/add_content?id=A%20picture%20of%20a%20very%20clean%20white%20bathroom.&type=text&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:38,970 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:38] "POST /mv_retrieval/v0.1/add_content?id=352807&type=image&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:38,998 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:38] "POST /mv_retrieval/v0.1/add_content?id=A%20bathroom%20with%20a%20picture%20of%20a%20kid%20using%20the%20toilet%20on%20the%20toilet.&type=text&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:39,042 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:39] "POST /mv_retrieval/v0.1/add_content?id=258026&type=image&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:39,073 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:39] "POST /mv_retrieval/v0.1/add_content?id=A%20kitchen%20with%20a%20steel%20stove%20and%20refrigerator.&type=text&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:39,128 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:39] "POST /mv_retrieval/v0.1/add_content?id=46068&type=image&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:39,162 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:39] "POST /mv_retrieval/v0.1/add_content?id=A%20stuffed%20animal%20riding%20a%20toy%20bike%20through%20a%20forest.&type=text&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:39,218 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:39] "POST /mv_retrieval/v0.1/add_content?id=494217&type=image&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:39,250 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:39] "POST /mv_retrieval/v0.1/add_content?id=Photos%20of%20graduates%20adorn%20the%20cabinets%20above%20a%20small%20kitchen.%20&type=text&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:39,294 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:39] "POST /mv_retrieval/v0.1/add_content?id=310617&type=image&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:39,334 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:39] "POST /mv_retrieval/v0.1/add_content?id=BLACK%20AND%20WHITE%20PICTURE%20OF%20A%20MOTORCYCLE%20COP%20AND%20A%20POLICE%20C%20AR&type=text&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:39,398 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:39] "POST /mv_retrieval/v0.1/add_content?id=296631&type=image&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:39,430 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:39] "POST /mv_retrieval/v0.1/add_content?id=Woman%20in%20a%20kitchen%20sorting%20through%20a%20pile%20of%20green%20vegetables.%20&type=text&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:39,479 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:39] "POST /mv_retrieval/v0.1/add_content?id=255925&type=image&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:39,500 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:39] "POST /mv_retrieval/v0.1/add_content?id=a%20man%20kneeling%20down%20milking%20a%20black%20cow&type=text&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:39,556 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:39] "POST /mv_retrieval/v0.1/add_content?id=22256&type=image&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:39,588 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:39] "POST /mv_retrieval/v0.1/add_content?id=a%20kitchen%20with%20pots%20and%20pans%20hanging%20from%20the%20ceiling&type=text&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:39,634 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:39] "POST /mv_retrieval/v0.1/add_content?id=364139&type=image&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:39,658 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:39] "POST /mv_retrieval/v0.1/add_content?id=A%20woman%20in%20a%20kitchen%20preparing%20a%20meal&type=text&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:39,707 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:39] "POST /mv_retrieval/v0.1/add_content?id=194698&type=image&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:39,723 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:39] "POST /mv_retrieval/v0.1/add_content?id=A%20small%20dog%20cradled%20in%20his%20loving%20owner's%20arm%20as%20he%20falls%20asleep.&type=text&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:39,782 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:39] "POST /mv_retrieval/v0.1/add_content?id=375878&type=image&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:39,806 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:39] "POST /mv_retrieval/v0.1/add_content?id=A%20pink%20tub%20and%20sink%20in%20a%20white%20bathroom.%20&type=text&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:39,869 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:39] "POST /mv_retrieval/v0.1/add_content?id=12459&type=image&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:39,900 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:39] "POST /mv_retrieval/v0.1/add_content?id=A%20group%20of%20skiers%20some%20in%20costume%20in%20the%20snow.&type=text&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:39,959 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:39] "POST /mv_retrieval/v0.1/add_content?id=53803&type=image&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:39,988 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:39] "POST /mv_retrieval/v0.1/add_content?id=A%20vespa%20park%20next%20to%20a%20bicycle%20on%20the%20street&type=text&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:40,046 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:40] "POST /mv_retrieval/v0.1/add_content?id=175757&type=image&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:40,072 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:40] "POST /mv_retrieval/v0.1/add_content?id=A%20man%20at%20a%20desk%20with%20his%20hand%20under%20his%20chin.&type=text&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:40,133 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:40] "POST /mv_retrieval/v0.1/add_content?id=8731&type=image&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:40,155 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:40] "POST /mv_retrieval/v0.1/add_content?id=Cauldrens%20are%20lined%20up%20on%20brick%20hearth%20firepits.&type=text&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:40,206 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:40] "POST /mv_retrieval/v0.1/add_content?id=271120&type=image&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:40,239 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:40] "POST /mv_retrieval/v0.1/add_content?id=A%20bathroom%20with%20a%20bathtub%20and%20a%20white%20toilet.&type=text&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:40,294 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:40] "POST /mv_retrieval/v0.1/add_content?id=139970&type=image&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:40,322 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:40] "POST /mv_retrieval/v0.1/add_content?id=A%20picture%20of%20a%20very%20nice%20bathroom%20with%20the%20light%20on&type=text&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:40,375 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:40] "POST /mv_retrieval/v0.1/add_content?id=567797&type=image&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:40,394 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:40] "POST /mv_retrieval/v0.1/add_content?id=A%20woman%20has%20a%20cat%20pressed%20up%20to%20her%20lips.&type=text&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:40,454 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:40] "POST /mv_retrieval/v0.1/add_content?id=223216&type=image&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:40,485 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:40] "POST /mv_retrieval/v0.1/add_content?id=A%20woman%20cutting%20a%20cake%20on%20a%20wooden%20table.&type=text&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:40,545 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:40] "POST /mv_retrieval/v0.1/add_content?id=256950&type=image&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:40,568 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:40] "POST /mv_retrieval/v0.1/add_content?id=The%20serving%20counter%20of%20a%20restaurant%20is%20quiet.&type=text&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:40,634 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:40] "POST /mv_retrieval/v0.1/add_content?id=546343&type=image&user=mario HTTP/1.1" 200 -
2022-10-14 11:32:40,657 - werkzeug - INFO - 127.0.0.1 - - [14/Oct/2022 11:32:40] "POST /mv_retrieval/v0.1/add_content?id=A%20kitchen%20is%20beautifully%20decorated%20with%20marble%20counter%20tops.&type=text&user=mario HTTP/1.1" 200 -
